VariablesRetenues,NvNom
VAGUE,vague
Q1,sexe
Q2,age
Q2_2016,age2
Q3,situ_fam
Q4_0A2,enf0A2
Q4_3A6,enf3A6
Q4_7A12,enf4A12
Q4_13A17,enf13A17
Q4_SUP18,enfSUP18
Q5,aidant
Q6,departement
Q9,ptemps
Q10,travposte
Q12,nbsal_bureau
Q13_1,posture_penible
Q13_2,charges_lourdes
Q13_3,secousse
Q13_4,gestes_repetitifs
Q13_5,trav_ecran
Q13_6,froid_chaleur
Q13_7,bruit
Q14_1,respir_tox
Q14_2,manip_tox
Q14_3,risq_chute
Q14_4,risque_bless_machine
Q15_1,apprendres_nvelles_choses
Q15_3,travail_intense_vite
Q15_4,travail_concentration
Q15_5,physiquemt_fatig
Q15_6,nerveust_fatig
Q15_7,satisf_trav
Q15_8,prend_decis
Q15_9,mauvaise_gestion_prior
Q15_10,reconnais_hierarchie
Q15_11,dvper_compet_pro
Q15_12,bonne_entente
Q15_13,poste_trav_adapte
Q15_14,recherche_amelior_trav
Q15_16,confiant_avenir
Q15_17,ent_occup_bienetre
Q15_18,secur_prior_entr
Q15_19,compter_sur_superieur
Q16_3,recommander_entreprise
Q17_1,basse_vigilance
Q17_2,presenteisme
Q17_3,insulte_entreprise
Q17_4,insulte_client
Q19_2,satisf_clarte_role
Q19_3,satisf_formprof
Q19_6,satisf_outils
Q19_7,satisf_evoluprof
Q19_12,satisf_maitriseposte
Q23_1,vieproperso
Q25,duree_transport
Q37,etat_sante_percue
Q34_3,soucisperso
Q34_4,soucis_soutienproche
Q38_1,maladie_chronique
Q38_2,handicap
Q44_1,difficulte_tete
Q44_2,diff_nuque
Q44_3,diff_dos
Q44_4,diff_jambe
Q44_5,diff_autre
Q50_2,hygiene_vie
Q57,repas
Q58_2,alcool
Q60,cigarette
Q62,anxiolityques
Q63_1,troubles_sommeil
Q63_2,manque_tonus
SECTEUR,secteur
Q40M3JR,arret_moins_3jr
Q403A5JR,arret_3_a_5jr
Q401SEMR,arret_1sem_plus
Q40SU1MR,arret_1mois_plus
Q40SU3M,arret_3mois_plus
TAILLE,taille_entr
STATUTTV,csp
