feature,cluster,corr,abs_corr
"('Q15- Indicate whether each of the following sentences suits you-My job is physically tiring_Completetly',)",1,0.126,0.126
"('STATUS_Workers',)",1,0.123,0.123
"('Q13- Is the performance of your work taxing on you?-To work in noise_Most of the time',)",1,0.118,0.118
"('Q13- Is the performance of your work taxing on you?-To perform repetitive gestures_Most of the time',)",1,0.116,0.116
"('Q13- Is the performance of your work taxing on you?-To remain standing for a long time or in an awkward posture_Most of the time',)",1,0.112,0.112
"('Q13- Is the performance of your work taxing on you?-To carry or move heavy loads_Most of the time',)",1,0.112,0.112
"('Q14- During your work, are you in a situation? (Of-working on machinery that could expose you to injury_Yes',)",1,0.1,0.1
"('Q12- Do you work most often?_In a workshop, a technical room',)",1,0.097,0.097
"('Q13- Is the performance of your work taxing on you?-Working in the cold / in the heat_Most of the time',)",1,0.093,0.093
"('Q14- During your work, are you in a situation? (Of-breathe toxic products or dust_Yes',)",1,0.088,0.088
"('Q14- During your work, are you in a situation? (Of-risk a serious fall_Yes',)",1,0.082,0.082
"('Q14- During your work, are you in a situation? (Of-handle toxic or dangerous products_Yes',)",1,0.072,0.072
"('Q13- Is the performance of your work taxing on you?-To work on screen_Rarely',)",1,0.043,0.043
"('In which sector of activity do you work?_Industry',)",1,0.041,0.041
"('Q37- How do you rate your state of health in general?_AVERAGE',)",2,0.145,0.145
"('Q63- Over the past 12 months have you experienced the following difficulties?-A lack of tone_often',)",2,0.121,0.121
"('Q44- Over the last 12 months have you experienced the following difficulties (excluding traumatic accident)? (Wrong-in the leg, foot, knee_Often',)",2,0.103,0.103
"('Q31- When you think about the next 3 years, for each of the following points are you:-Your health_Not very confident',)",2,0.101,0.101
"('Q63- Over the past 12 months have you experienced the following difficulties?-Sleep disorders (difficulty falling asleep, waking up at night, waking up early without being able to go back to sleep, etc.)_often',)",2,0.1,0.1
"('Q44- Over the last 12 months have you experienced the following difficulties (excluding traumatic accident)? (Wrong-in other parts of the body_Often',)",2,0.098,0.098
"('Q44- Over the last 12 months have you experienced the following difficulties (excluding traumatic accident)? (Wrong-in the neck, shoulder, arm_Often',)",2,0.091,0.091
"('Q44- Over the last 12 months have you experienced the following difficulties (excluding traumatic accident)? (Wrong-in the back_Often',)",2,0.087,0.087
"('Q19- For each of the following points indicate whether, in your work, you find it satisfactory or unsatisfactory: (L-a balance between private life and professional life_Unsatisfactory',)",2,0.068,0.068
"('Q19- For each of the following points indicate whether, in your work, you find it satisfactory or unsatisfactory: (L-working hours_Unsatisfactory',)",2,0.067,0.067
"('Q44- Over the last 12 months have you experienced the following difficulties (excluding traumatic accident)? (Wrong-in the head_Often',)",2,0.067,0.067
"('Q34- In your personal life, would you say:-I have personal concerns (emotional life, money, health_Rather',)",2,0.066,0.066
"('Q31- When you think about the next 3 years, for each of the following points are you:-The financial situation of your household_Not very confident',)",2,0.061,0.061
"('Q31- When you think about the next 3 years, for each of the following points are you:-Your professional situation_Not very confident',)",2,0.054,0.054
"('Q31- When you think about the next 3 years, for each of the following points are you:-The future of your child(ren)_Not very confident',)",2,0.043,0.043
"('Q17- At work, does it happen to you: (D-have decreased alertness, lack of attention_Often',)",2,0.037,0.037
"('Q17- At work, does it happen to you: (D-e receiving hurtful or aggressive remarks within the company_Often',)",2,0.034,0.034
"('Q23- Do you have difficulty reconciling your work with your other personal or family commitments?-Yes quite_Yes, rather',)",2,0.029,0.029
"('Q44- Over the last 12 months have you experienced the following difficulties (excluding traumatic accident)? (Wrong-to the eyes_Often',)",2,0.029,0.029
"('Q34- In your personal life, would you say:-I feel well surrounded_Rather not',)",2,0.027,0.027
"('Q31- When you think about the next 3 years, for each of the following points are you:-Your housing conditions_Not very confident',)",2,0.022,0.022
"('Q17- At work, does it happen to you: (D-being insulted or attacked by the public or customers_Often',)",2,0.02,0.02
"('Q34- In your personal life, would you say:-One of my loved ones (child/parent/spouse) is causing me a lot of worry_Rather',)",2,0.015,0.015
"('Q31- When you think about the next 3 years, for each of the following points are you:-Your emotional life_Not very confident',)",2,0.012,0.012
"('Q34- In your personal life, would you say:-If there is a problem I can talk to a loved one_Rather not',)",2,0.012,0.012
"('Q38- Did you:-A chronic illness (a long-term illness or one that recurs frequently_Yes',)",3,0.212,0.212
"('Q38- Did you:-Disabilities_Yes',)",3,0.173,0.173
"('Q37- How do you rate your state of health in general?_Bad',)",3,0.161,0.161
"('Q44- Over the last 12 months have you experienced the following difficulties (excluding traumatic accident)? (Wrong-in the back_Permanently',)",3,0.152,0.152
"('Q62- Do you take sleeping pills, anxiolytics or anti-depressants:_At least once a week',)",3,0.142,0.142
"('Q44- Over the last 12 months have you experienced the following difficulties (excluding traumatic accident)? (Wrong-in the neck, shoulder, arm_Permanently',)",3,0.124,0.124
"('Q34- In your personal life, would you say:-I have personal concerns (emotional life, money, health_Completetly',)",3,0.123,0.123
"('Q44- Over the last 12 months have you experienced the following difficulties (excluding traumatic accident)? (Wrong-in the leg, foot, knee_Permanently',)",3,0.118,0.118
"('Q63- Over the past 12 months have you experienced the following difficulties?-A lack of tone_permanently',)",3,0.118,0.118
"('Q17- At work, does it happen to you: (D-e receiving hurtful or aggressive remarks within the company_Very Often',)",3,0.106,0.106
"('Q63- Over the past 12 months have you experienced the following difficulties?-Sleep disorders (difficulty falling asleep, waking up at night, waking up early without being able to go back to sleep, etc.)_permanently',)",3,0.103,0.103
"('Q15- Indicate whether each of the following sentences suits you-My work is nervously tiring_Completetly',)",3,0.101,0.101
"('Q31- When you think about the next 3 years, for each of the following points are you:-Your health_Not confident at all',)",3,0.089,0.089
"('Q37- How do you rate your state of health in general?_Very bad',)",3,0.079,0.079
"('Q15- Indicate whether each of the following sentences suits you-My job requires working very quickly or very intensely_Completetly',)",3,0.077,0.077
"('Q44- Over the last 12 months have you experienced the following difficulties (excluding traumatic accident)? (Wrong-in other parts of the body_Permanently',)",3,0.069,0.069
"('Q31- When you think about the next 3 years, for each of the following points are you:-Your professional situation_Not confident at all',)",3,0.068,0.068
"('Q17- At work, does it happen to you: (D-being insulted or attacked by the public or customers_Very Often',)",3,0.067,0.067
"('Q31- When you think about the next 3 years, for each of the following points are you:-The financial situation of your household_Not confident at all',)",3,0.054,0.054
"('Q44- Over the last 12 months have you experienced the following difficulties (excluding traumatic accident)? (Wrong-in the head_Permanently',)",3,0.054,0.054
"('Q17- At work, does it happen to you: (D-have decreased alertness, lack of attention_Very Often',)",3,0.05,0.05
"('Q23- Do you have difficulty reconciling your work with your other personal or family commitments?-Yes quite_Yes quite',)",3,0.048,0.048
"('Q34- In your personal life, would you say:-One of my loved ones (child/parent/spouse) is causing me a lot of worry_Completetly',)",3,0.043,0.043
"('Q31- When you think about the next 3 years, for each of the following points are you:-The future of your child(ren)_Not confident at all',)",3,0.036,0.036
"('Q34- In your personal life, would you say:-I feel well surrounded_Not at all',)",3,0.025,0.025
"('Q15- Indicate whether each of the following sentences suits you-My job requires long periods of concentration_Completetly',)",3,0.023,0.023
"('Q31- When you think about the next 3 years, for each of the following points are you:-Your housing conditions_Not confident at all',)",3,0.022,0.022
"('Q44- Over the last 12 months have you experienced the following difficulties (excluding traumatic accident)? (Wrong-to the eyes_Permanently',)",3,0.022,0.022
"('Q15- Indicate whether each of the following sentences suits you-At times, I have difficulty managing priorities_Completetly',)",3,0.02,0.02
"('Q31- When you think about the next 3 years, for each of the following points are you:-Your emotional life_Not confident at all',)",3,0.017,0.017
"('Q34- In your personal life, would you say:-If there is a problem I can talk to a loved one_Not at all',)",3,0.01,0.01
"('Q15- Indicate whether each of the following sentences suits you-I feel recognized by my hierarchy_Not at all',)",4,0.116,0.116
"('Q15- Indicate whether each of the following sentences suits you-My company takes care of the well-being of its employees_Not at all',)",4,0.094,0.094
"('Q15- Indicate whether each of the following sentences suits you-I have the opportunity to develop my professional skills_Not at all',)",4,0.089,0.089
"('Q15- Indicate whether each of the following sentences suits you-In the event of a problem, I can count on my supervisor_Not at all',)",4,0.089,0.089
"('Q15- Indicate whether each of the following sentences suits you-There is good understanding where I work_Not at all',)",4,0.087,0.087
"('Q15- Indicate whether each of the following sentences suits you-I am satisfied with my work_Not at all',)",4,0.085,0.085
"('Q15- Indicate whether each of the following sentences suits you-I have a well-suited workstation_Not at all',)",4,0.078,0.078
"('Q16- And for each of these sentences?-I would recommend my company to a friend_Not at all',)",4,0.077,0.077
"('Q15- Indicate whether each of the following sentences suits you-My work allows me to learn new things_Not at all',)",4,0.074,0.074
"('Q15- Indicate whether each of the following sentences suits you-In my job I have the opportunity to make decisions_Not at all',)",4,0.073,0.073
"('Q16- And for each of these sentences?-I am proud to work in my company_Not at all',)",4,0.071,0.071
"('Q15- Indicate whether each of the following sentences suits you-Security is a priority for my business_Not at all',)",4,0.046,0.046
"('Q15- Indicate whether each of the following sentences suits you-I systematically seek to improve the way I work_Not at all',)",4,0.01,0.01
"('Q19- For each of the following points indicate whether, in your work, you find it satisfactory or unsatisfactory: (L-recognition at work_Unsatisfactory',)",5,0.109,0.109
"('Q19- For each of the following points indicate whether, in your work, you find it satisfactory or unsatisfactory: (L-a relationship with your direct superior_Unsatisfactory',)",5,0.107,0.107
"(""Q19- For each of the following points indicate whether, in your work, you find it satisfactory or unsatisfactory: (L-'work organization_Unsatisfactory"",)",5,0.1,0.1
"('Q19- For each of the following points indicate whether, in your work, you find it satisfactory or unsatisfactory: (L-relationships between services_Unsatisfactory',)",5,0.097,0.097
"('Q19- For each of the following points indicate whether, in your work, you find it satisfactory or unsatisfactory: (L-the prospects for development_Unsatisfactory',)",5,0.096,0.096
"('Q19- For each of the following points indicate whether, in your work, you find it satisfactory or unsatisfactory: (L-atmosphere in your team_Unsatisfactory',)",5,0.093,0.093
"('Q19- For each of the following points indicate whether, in your work, you find it satisfactory or unsatisfactory: (L-e management_Unsatisfactory',)",5,0.093,0.093
"('Q19- For each of the following points indicate whether, in your work, you find it satisfactory or unsatisfactory: (L-moments of conviviality_Unsatisfactory',)",5,0.092,0.092
"('Q19- For each of the following points indicate whether, in your work, you find it satisfactory or unsatisfactory: (L-a communication and understanding of business strategy_Unsatisfactory',)",5,0.086,0.086
"('Q19- For each of the following points indicate whether, in your work, you find it satisfactory or unsatisfactory: (L-clarity of your role in the company�s activity_Unsatisfactory',)",5,0.085,0.085
"('Q15- Indicate whether each of the following sentences suits you-I have a well-suited workstation_Rather not',)",5,0.084,0.084
"('Q19- For each of the following points indicate whether, in your work, you find it satisfactory or unsatisfactory: (L-tools or your workstation_Unsatisfactory',)",5,0.082,0.082
"('Q15- Indicate whether each of the following sentences suits you-There is good understanding where I work_Rather not',)",5,0.074,0.074
"('Q19- For each of the following points indicate whether, in your work, you find it satisfactory or unsatisfactory: (L-access to professional training_Unsatisfactory',)",5,0.066,0.066
"('Q19- For each of the following points indicate whether, in your work, you find it satisfactory or unsatisfactory: (L-has mastery of your position (responsibility, means, skills_Unsatisfactory',)",5,0.064,0.064
"('Q15- Indicate whether each of the following sentences suits you-I am satisfied with my work_Rather not',)",5,0.063,0.063
"('Q19- For each of the following points indicate whether, in your work, you find it satisfactory or unsatisfactory: (L-The services provided by the company (cr�che, concierge, gym, etc.)_Unsatisfactory',)",5,0.057,0.057
"('Q15- Indicate whether each of the following sentences suits you-I have the opportunity to develop my professional skills_Rather not',)",5,0.055,0.055
"('Q15- Indicate whether each of the following sentences suits you-My work allows me to learn new things_Rather not',)",5,0.05,0.05
"('Q15- Indicate whether each of the following sentences suits you-I feel recognized by my hierarchy_Rather not',)",5,0.044,0.044
"('Q16- And for each of these sentences?-I am proud to work in my company_Rather not',)",5,0.044,0.044
"('Q16- And for each of these sentences?-I would recommend my company to a friend_Rather not',)",5,0.043,0.043
"('Q15- Indicate whether each of the following sentences suits you-My company takes care of the well-being of its employees_Rather not',)",5,0.042,0.042
"('Q15- Indicate whether each of the following sentences suits you-In the event of a problem, I can count on my supervisor_Rather not',)",5,0.042,0.042
"('Q15- Indicate whether each of the following sentences suits you-In my job I have the opportunity to make decisions_Rather not',)",5,0.037,0.037
"('Q19- For each of the following points indicate whether, in your work, you find it satisfactory or unsatisfactory: (L-a social protection (mutual health, insurance) offered by your company_Unsatisfactory',)",5,0.03,0.03
"('Q15- Indicate whether each of the following sentences suits you-Security is a priority for my business_Rather not',)",5,0.019,0.019
"('Q15- Indicate whether each of the following sentences suits you-I systematically seek to improve the way I work_Rather not',)",5,0.006,0.006
"('Q14- During your work, are you in a situation? (Of-working on machinery that could expose you to injury_No',)",6,-0.1,0.1
"('STATUS_Frames',)",6,-0.093,0.093
"('Q14- During your work, are you in a situation? (Of-breathe toxic products or dust_No',)",6,-0.088,0.088
"('Q14- During your work, are you in a situation? (Of-risk a serious fall_No',)",6,-0.082,0.082
"('Q10- Do you have shift work (work organized in successive teams, which take turns at the same workstations) with alternating hours?_No',)",6,-0.081,0.081
"('Q13- Is the performance of your work taxing on you?-To remain standing for a long time or in an awkward posture_Never',)",6,-0.081,0.081
"('Q13- Is the performance of your work taxing on you?-To carry or move heavy loads_Never',)",6,-0.081,0.081
"('Q13- Is the performance of your work taxing on you?-To perform repetitive gestures_Never',)",6,-0.079,0.079
"('Q13- Is the performance of your work taxing on you?-To work on screen_Most of the time',)",6,-0.078,0.078
"('Q13- Is the performance of your work taxing on you?-Working in the cold / in the heat_Never',)",6,-0.073,0.073
"('Q14- During your work, are you in a situation? (Of-handle toxic or dangerous products_No',)",6,-0.073,0.073
"('Q15- Indicate whether each of the following sentences suits you-My job is physically tiring_Rather not',)",6,-0.069,0.069
"('Q13- Is the performance of your work taxing on you?-To work in noise_Never',)",6,-0.068,0.068
"('Q12- Do you work most often?_In an office alone or in pairs',)",6,-0.055,0.055
"('Q15- Indicate whether each of the following sentences suits you-My job is physically tiring_Not at all',)",6,-0.055,0.055
"('In which sector of activity do you work?_Design office and engineering',)",6,-0.038,0.038
"('Q19- For each of the following points indicate whether, in your work, you find it satisfactory or unsatisfactory: (L-recognition at work_Satisfying',)",7,-0.113,0.113
"('Q19- For each of the following points indicate whether, in your work, you find it satisfactory or unsatisfactory: (L-a relationship with your direct superior_Satisfying',)",7,-0.107,0.107
"(""Q19- For each of the following points indicate whether, in your work, you find it satisfactory or unsatisfactory: (L-'work organization_Satisfying"",)",7,-0.101,0.101
"('Q19- For each of the following points indicate whether, in your work, you find it satisfactory or unsatisfactory: (L-the prospects for development_Satisfying',)",7,-0.101,0.101
"('Q19- For each of the following points indicate whether, in your work, you find it satisfactory or unsatisfactory: (L-relationships between services_Satisfying',)",7,-0.099,0.099
"('Q19- For each of the following points indicate whether, in your work, you find it satisfactory or unsatisfactory: (L-e management_Satisfying',)",7,-0.096,0.096
"('Q19- For each of the following points indicate whether, in your work, you find it satisfactory or unsatisfactory: (L-atmosphere in your team_Satisfying',)",7,-0.092,0.092
"('Q19- For each of the following points indicate whether, in your work, you find it satisfactory or unsatisfactory: (L-moments of conviviality_Satisfying',)",7,-0.092,0.092
"('Q19- For each of the following points indicate whether, in your work, you find it satisfactory or unsatisfactory: (L-a communication and understanding of business strategy_Satisfying',)",7,-0.091,0.091
"('Q19- For each of the following points indicate whether, in your work, you find it satisfactory or unsatisfactory: (L-clarity of your role in the company�s activity_Satisfying',)",7,-0.085,0.085
"('Q19- For each of the following points indicate whether, in your work, you find it satisfactory or unsatisfactory: (L-tools or your workstation_Satisfying',)",7,-0.082,0.082
"('Q19- For each of the following points indicate whether, in your work, you find it satisfactory or unsatisfactory: (L-a balance between private life and professional life_Satisfying',)",7,-0.069,0.069
"('Q19- For each of the following points indicate whether, in your work, you find it satisfactory or unsatisfactory: (L-access to professional training_Satisfying',)",7,-0.068,0.068
"('Q19- For each of the following points indicate whether, in your work, you find it satisfactory or unsatisfactory: (L-working hours_Satisfying',)",7,-0.066,0.066
"('Q19- For each of the following points indicate whether, in your work, you find it satisfactory or unsatisfactory: (L-has mastery of your position (responsibility, means, skills_Satisfying',)",7,-0.064,0.064
"('Q19- For each of the following points indicate whether, in your work, you find it satisfactory or unsatisfactory: (L-The services provided by the company (cr�che, concierge, gym, etc.)_Satisfying',)",7,-0.062,0.062
"('Q19- For each of the following points indicate whether, in your work, you find it satisfactory or unsatisfactory: (L-a social protection (mutual health, insurance) offered by your company_Satisfying',)",7,-0.03,0.03
"('Q38- Did you:-A chronic illness (a long-term illness or one that recurs frequently_No',)",8,-0.212,0.212
"('Q38- Did you:-Disabilities_No',)",8,-0.173,0.173
"('Q37- How do you rate your state of health in general?_Good',)",8,-0.147,0.147
"('Q62- Do you take sleeping pills, anxiolytics or anti-depressants:_Never',)",8,-0.14,0.14
"('Q31- When you think about the next 3 years, for each of the following points are you:-Your health_Confident',)",8,-0.099,0.099
"('Q17- At work, does it happen to you: (D-e receiving hurtful or aggressive remarks within the company_Never',)",8,-0.092,0.092
"('Q15- Indicate whether each of the following sentences suits you-I feel recognized by my hierarchy_Rather',)",8,-0.083,0.083
"('Q15- Indicate whether each of the following sentences suits you-My company takes care of the well-being of its employees_Rather',)",8,-0.082,0.082
"('Q15- Indicate whether each of the following sentences suits you-I have a well-suited workstation_Rather',)",8,-0.074,0.074
"('Q15- Indicate whether each of the following sentences suits you-I have the opportunity to develop my professional skills_Rather',)",8,-0.07,0.07
"('Q63- Over the past 12 months have you experienced the following difficulties?-A lack of tone_sometimes',)",8,-0.069,0.069
"('Q15- Indicate whether each of the following sentences suits you-My work is nervously tiring_Rather not',)",8,-0.067,0.067
"('Q31- When you think about the next 3 years, for each of the following points are you:-Your professional situation_Confident',)",8,-0.064,0.064
"('Q31- When you think about the next 3 years, for each of the following points are you:-The financial situation of your household_Confident',)",8,-0.064,0.064
"('Q16- And for each of these sentences?-I would recommend my company to a friend_Rather',)",8,-0.061,0.061
"('Q34- In your personal life, would you say:-I have personal concerns (emotional life, money, health_Rather not',)",8,-0.06,0.06
"('Q15- Indicate whether each of the following sentences suits you-I am satisfied with my work_Rather',)",8,-0.056,0.056
"('Q15- Indicate whether each of the following sentences suits you-In the event of a problem, I can count on my supervisor_Rather',)",8,-0.056,0.056
"('Q63- Over the past 12 months have you experienced the following difficulties?-Sleep disorders (difficulty falling asleep, waking up at night, waking up early without being able to go back to sleep, etc.)_sometimes',)",8,-0.056,0.056
"('Q31- When you think about the next 3 years, for each of the following points are you:-The future of your child(ren)_Confident',)",8,-0.055,0.055
"('Q17- At work, does it happen to you: (D-being insulted or attacked by the public or customers_Never',)",8,-0.05,0.05
"('Q15- Indicate whether each of the following sentences suits you-My work allows me to learn new things_Rather',)",8,-0.049,0.049
"('Q15- Indicate whether each of the following sentences suits you-In my job I have the opportunity to make decisions_Rather',)",8,-0.044,0.044
"('Q15- Indicate whether each of the following sentences suits you-My job requires working very quickly or very intensely_Rather not',)",8,-0.042,0.042
"('Q15- Indicate whether each of the following sentences suits you-There is good understanding where I work_Rather',)",8,-0.042,0.042
"('Q16- And for each of these sentences?-I am proud to work in my company_Rather',)",8,-0.04,0.04
"('Q15- Indicate whether each of the following sentences suits you-My job requires long periods of concentration_Rather',)",8,-0.034,0.034
"('Q15- Indicate whether each of the following sentences suits you-Security is a priority for my business_Rather',)",8,-0.034,0.034
"('Q5- Apart from your children, do you have a dependent or sick family member(s) whom you take care of regularly?_No',)",8,-0.027,0.027
"('Q34- In your personal life, would you say:-I feel well surrounded_Rather',)",8,-0.024,0.024
"('Q15- Indicate whether each of the following sentences suits you-My job requires working very quickly or very intensely_Rather',)",8,-0.021,0.021
"('Q31- When you think about the next 3 years, for each of the following points are you:-Your emotional life_Confident',)",8,-0.02,0.02
"('Q15- Indicate whether each of the following sentences suits you-My work is nervously tiring_Rather',)",8,-0.016,0.016
"('Q15- Indicate whether each of the following sentences suits you-At times, I have difficulty managing priorities_Rather not',)",8,-0.016,0.016
"('Q31- When you think about the next 3 years, for each of the following points are you:-Your housing conditions_Confident',)",8,-0.011,0.011
"('Q34- In your personal life, would you say:-If there is a problem I can talk to a loved one_Rather',)",8,-0.011,0.011
"('Q15- Indicate whether each of the following sentences suits you-My job requires long periods of concentration_Rather not',)",8,0.01,0.01
"('Q15- Indicate whether each of the following sentences suits you-I systematically seek to improve the way I work_Rather',)",8,-0.01,0.01
"('Q34- In your personal life, would you say:-One of my loved ones (child/parent/spouse) is causing me a lot of worry_Rather not',)",8,-0.006,0.006
"('Q17- At work, does it happen to you: (D-have decreased alertness, lack of attention_Sometimes',)",8,-0.005,0.005
"('Q23- Do you have difficulty reconciling your work with your other personal or family commitments?-Yes quite_No, rather not',)",8,-0.004,0.004
"('Q15- Indicate whether each of the following sentences suits you-At times, I have difficulty managing priorities_Rather',)",8,-0.003,0.003
"('Q22- Over the last 12 months have you personally experienced one or more of the following events:-An imposed change of position or profession_I understand they are necessary',)",9,-0.101,0.101
"('Q23- Do you have difficulty reconciling your work with your other personal or family commitments?-Yes quite_TOTAL YES',)",9,-0.093,0.093
"('Q22- Over the last 12 months have you personally experienced one or more of the following events:-A social plan, layoffs in your company_I understand they are necessary',)",9,-0.068,0.068
"('Q22- Over the last 12 months have you personally experienced one or more of the following events:-A restructuring or reorganization of your service or business_I understand they are necessary',)",9,-0.062,0.062
"('Q22- Over the last 12 months have you personally experienced one or more of the following events:-One or more periods of technical unemployment_I understand they are necessary',)",9,-0.056,0.056
"('What is the size of your business (in total, all locations combined)? 2009 fake_5000 employees and more',)",9,-0.052,0.052
"('What is the size of your business (in total, all locations combined)? 2009 fake_1000 to 4999 employees',)",9,-0.046,0.046
"('In which sector of activity do you work?_Wholesale trade (all businesses in 206)',)",9,-0.027,0.027
"('Q42-During the last 12 months have you had a work accident?_Yes',)",10,0.208,0.208
"('Q42-During the last 12 months have you had a work accident?_No',)",10,-0.207,0.207
"('Q44- Over the last 12 months have you experienced the following difficulties (excluding traumatic accident)? (Wrong-in the back_Sometimes',)",10,-0.101,0.101
"('Q10- Do you have shift work (work organized in successive teams, which take turns at the same workstations) with alternating hours?_Yes',)",10,0.081,0.081
"('Q17- At work, does it happen to you: (D-have decreased alertness, lack of attention_Never',)",10,-0.057,0.057
"('Q13- Is the performance of your work taxing on you?-To work on screen_Never',)",10,0.055,0.055
"('Would you say that over the last 12 months, your pace of work has:_Slow motion',)",10,0.052,0.052
"('Q58- For each of these drinks, indicate whether you consume them:-At least once a week_Alcoholic beverages',)",10,-0.051,0.051
"('Q44- Over the last 12 months have you experienced the following difficulties (excluding traumatic accident)? (Wrong-in the neck, shoulder, arm_Sometimes',)",10,-0.05,0.05
"('What is the size of your business (in total, all locations combined)? 2009 fake_Less than 10 employees',)",10,-0.049,0.049
"('Q13- Is the performance of your work taxing on you?-To work in noise_Rarely',)",10,-0.048,0.048
"('Q60- Are you a smoker?_No',)",10,-0.047,0.047
"('Q60- Are you a smoker?_Yes',)",10,0.047,0.047
